x,y,psi,phi
-0.06858797508323365,-0.2460481296790436,1.13876568558688,0.5613040719362459
-0.06851469983136131,-0.24588920914083962,1.1391910275423356,0.5635719026833494
-0.06844149218168774,-0.24573025744997326,1.1396185266468475,0.5658588814510375
-0.06836835249040715,-0.24557127447742783,1.1400482075157468,0.5681652185709987
-0.06829528111781798,-0.24541226009283343,1.140480095179425,0.5704911268856674
-0.06822227842839261,-0.24525321416444587,1.1409142150926248,0.5728368217706234
-0.06814934479084875,-0.24509413655912501,1.1413505931439922,0.5752025211566718
-0.06807648057822234,-0.24493502714231277,1.1417892556658944,0.5775884455515641
-0.06800368616794217,-0.24477588577801057,1.1422302294445157,0.5799948180613272
-0.06793096194190619,-0.2446167123287564,1.1426735417302396,0.5824218644111638
-0.06785830828655962,-0.24445750665560126,1.1431192202483262,0.5848698129658763
-0.06778572559297474,-0.2442982686180852,1.1435672932098964,0.5873388947497808
-0.06771321425693275,-0.24413899807421283,1.1440177893232313,0.5898293434660615
-0.06764077467900727,-0.2439796948804282,1.1444707378054013,0.592341395515519
-0.06756840726465009,-0.24382035889158934,1.1449261683942311,0.5948752900146657
-0.06749611242427873,-0.243660989960942,1.1453841113606174,0.5974312688131129
-0.06742389057336622,-0.2435015879400929,1.1458445880585397,0.6
-0.06735174213102423,-0.24334215267966527,1.146305064756462,0.6
-0.06727966711255103,-0.24318268421346556,1.1467655414543845,0.6
-0.06720766553322932,-0.24302318257530725,1.1472260181523068,0.6
-0.06713573740832623,-0.2428636477990109,1.1476864948502292,0.6
-0.06706388275309333,-0.24270407991840406,1.1481469715481516,0.6
-0.06699210158276657,-0.24254447896732131,1.148607448246074,0.6
-0.06692039391256635,-0.24238484497960425,1.1490679249439963,0.6
-0.06684875975769747,-0.24222517798910145,1.1495284016419187,0.6
-0.06677719913334916,-0.24206547802966852,1.149988878339841,0.6
-0.06670571205469504,-0.24190574513516805,1.1504493550377635,0.6
-0.06663429853689315,-0.2417459793394696,1.1509098317356858,0.6
-0.06656295859508592,-0.2415861806764497,1.1513703084336082,0.6
-0.06649169224440019,-0.24142634917999192,1.1518307851315306,0.6
-0.06642049949994717,-0.2412664848839867,1.152291261829453,0.6
-0.06634938037682252,-0.24110658782233146,1.1527517385273753,0.6
-0.06627833489010622,-0.2409466580289306,1.1532122152252977,0.6
-0.06620736305486269,-0.2407866955376954,1.15367269192322,0.6
-0.0661364648861407,-0.24062670038254416,1.1541331686211425,0.6
-0.06606564039897342,-0.24046667259740204,1.1545936453190648,0.6
-0.06599488960837838,-0.24030661221620114,1.1550541220169872,0.6
-0.0659242125293575,-0.24014651927288047,1.1555145987149096,0.6
-0.06585360917689705,-0.23998639380138595,1.155975075412832,0.6
-0.06578307956596768,-0.23982623583567036,1.1564355521107543,0.6
-0.06571262371152442,-0.23966604540969344,1.1568960288086767,0.6
-0.06564224162850663,-0.23950582255742175,1.157356505506599,0.6
-0.06557193333183804,-0.23934556731282874,1.1578169822045214,0.6
-0.06550169883642674,-0.23918527970989475,1.1582774589024438,0.6
-0.06543153815716518,-0.239024959782607,1.1587379356003662,0.6
-0.06536145130893012,-0.23886460756495947,1.1591984122982886,0.6
-0.06529143830658271,-0.2387042230909531,1.159658888996211,0.6
-0.06522149916496842,-0.2385438063945956,1.1601193656941333,0.6
-0.06515163389891704,-0.23838335750990153,1.1605798423920557,0.6
-0.06508184252324274,-0.23822287647089227,1.161040319089978,0.6
-0.065012125052744,-0.23806236331159605,1.1615007957879004,0.6
-0.0649424815022036,-0.23790181806604788,1.1619612724858228,0.6
-0.06487291188638869,-0.23774124076828954,1.1624217491837452,0.6
-0.06480341622005073,-0.23758063145236968,1.1628822258816676,0.6
-0.0647339945179255,-0.23741999015234372,1.16334270257959,0.6
-0.06466464679473309,-0.2372593169022738,1.1638031792775123,0.6
-0.0645953730651779,-0.23709861173622893,1.1642636559754347,0.6
-0.06452617334394865,-0.23693787468828478,1.164724132673357,0.6
-0.06445704764571837,-0.2367771057925239,1.1651846093712794,0.6
-0.06438799598514439,-0.2366163050830355,1.1656450860692018,0.6
-0.06431901837686833,-0.23645547259391556,1.1661055627671242,0.6
-0.06425011483551614,-0.2362946083592668,1.1665660394650466,0.6
-0.06418128537569802,-0.23613371241319872,1.167026516162969,0.6
-0.06411253001200849,-0.23597278478982747,1.1674869928608913,0.6
-0.06404384875902637,-0.23581182552327595,1.1679474695588137,0.6
-0.06397524163131472,-0.23565083464767378,1.168407946256736,0.6
-0.06390670864342095,-0.23548981219715723,1.1688684229546584,0.6
-0.06383824980987668,-0.23532875820586935,1.1693288996525808,0.6
-0.06376986514519785,-0.23516767270795982,1.1697893763505032,0.6
-0.06370155466388466,-0.235006555737585,1.1702498530484255,0.6
-0.06363331838042158,-0.23484540732890793,1.170710329746348,0.6
-0.06356515630927735,-0.23468422751609835,1.1711708064442703,0.6
-0.06349706846490498,-0.23452301633333264,1.1716312831421927,0.6
-0.06342905486174172,-0.23436177381479378,1.172091759840115,0.6
-0.0633611155142091,-0.2342004999946715,1.1725522365380374,0.6
-0.0632932504367129,-0.23403919490716205,1.1730127132359598,0.6
-0.06322545964364314,-0.23387785858646837,1.1734731899338822,0.6
-0.0631577431493741,-0.23371649106680004,1.1739336666318045,0.6
-0.0630901009682643,-0.2335550923823732,1.174394143329727,0.6
-0.06302253311465651,-0.23339366256741068,1.1748546200276493,0.6
-0.06295503960287774,-0.2332322016561418,1.1753150967255717,0.6
-0.06288762044723922,-0.2330707096828026,1.175775573423494,0.6
-0.06282027566203645,-0.23290918668163563,1.1762360501214164,0.6
-0.06275300526154912,-0.23274763268689,1.1766965268193388,0.6
-0.06268580926004115,-0.23258604773282143,1.1771570035172612,0.6
-0.06261868767176072,-0.23242443185369221,1.1776174802151835,0.6
-0.06255164051094021,-0.23226278508377116,1.178077956913106,0.6
-0.062484667791796206,-0.23210110745733367,1.1785384336110283,0.6
-0.062417769528529524,-0.23193939900866167,1.1789989103089507,0.6
-0.062350945735325194,-0.23177765977204365,1.179459387006873,0.6
-0.06228419642635245,-0.23161588978177455,1.1799198637047954,0.6
-0.06221752161576474,-0.23145408907215592,1.1802892333760724,0.5019043752955625
-0.06215090657399895,-0.23129226374592254,1.1806619314373203,0.5056969388149235
-0.06208435184884366,-0.2311304136036319,1.1811224081352427,0.6
-0.0620178716589609,-0.23096853283160151,1.181582884833165,0.6
-0.06195146601844706,-0.2308066214641564,1.1820433615310875,0.6
-0.06188513494138271,-0.23064467953562803,1.1825038382290098,0.6
-0.061818878441832606,-0.2304827070803544,1.1829643149269322,0.6
-0.0617526965338457,-0.23032070413267994,1.1834247916248546,0.6
-0.06168658923145512,-0.23015867072695556,1.183885268322777,0.6
-0.06162055654867818,-0.22999660689753862,1.1843457450206993,0.6
-0.061554598499516375,-0.22983451267879296,1.1848062217186217,0.6
-0.061488715097955365,-0.2296723881050888,1.185266698416544,0.6
-0.06142290635796498,-0.22951023321080288,1.1857271751144665,0.6
-0.06135717229349924,-0.2293480480303183,1.1861876518123888,0.6
-0.061291512918496306,-0.22918583259802464,1.1866481285103112,0.6
-0.06122592824687851,-0.22902358694831781,1.1871086052082336,0.6
-0.06116041829255235,-0.22886131111560024,1.187569081906156,0.6
-0.06109498306940848,-0.22869900513428065,1.1880295586040783,0.6
-0.0610296225913217,-0.22853666903877423,1.1884900353020007,0.6
-0.06096433687215097,-0.22837430286350252,1.188950511999923,0.6
-0.06089912592573939,-0.22821190664289345,1.1894109886978455,0.6
-0.06083398976591422,-0.22804948041138132,1.1898714653957678,0.6
-0.060768928406486844,-0.22788702420340679,1.1903319420936902,0.6
-0.060703941861252796,-0.2277245380534169,1.1907924187916126,0.6
-0.06063903014399174,-0.22756202199586495,1.191252895489535,0.6
-0.06057419326846748,-0.22739947606521071,1.1917133721874573,0.6
-0.060509431248427954,-0.2272369002959202,1.1921738488853797,0.6
-0.06044474409760522,-0.2270742947224658,1.192634325583302,0.6
-0.06038013182971545,-0.22691165937932617,1.1930948022812244,0.6
-0.06031559445845897,-0.22674899430098633,1.1935552789791468,0.6
-0.0602511319975202,-0.2265862995219376,1.1940157556770692,0.6
-0.060186744460567675,-0.22642357507667757,1.1944762323749916,0.6
-0.06012243186125405,-0.22626082099971012,1.194936709072914,0.6
-0.0600581942132161,-0.22609803732554545,1.1953971857708363,0.6
-0.05999403153007469,-0.2259352240887,1.1958576624687587,0.6
-0.059929943825434796,-0.22577238132369648,1.196318139166681,0.6
-0.059865931112885504,-0.22560950906506388,1.1967786158646034,0.6
-0.05980199340599999,-0.22544660734733746,1.1972390925625258,0.6
-0.05973813071833552,-0.22528367620505868,1.1976995692604482,0.6
-0.05967434306343348,-0.22512071567277525,1.1981600459583706,0.6
-0.059610630454819305,-0.22495772578504114,1.198620522656293,0.6
-0.05954699290600255,-0.22479470657641654,1.1990809993542153,0.6
-0.059483430430476845,-0.22463165808146782,1.1995414760521377,0.6
-0.059419943041719894,-0.22446858033476758,1.20000195275006,0.6
-0.05935653075319349,-0.22430547337089465,1.2004624294479824,0.6
-0.0592931935783435,-0.22414233722443402,1.2009229061459048,0.6
-0.059229931530599855,-0.2239791719299769,1.2013833828438272,0.6
-0.059166744623376566,-0.22381597752212065,1.2018438595417495,0.6
-0.059103632870071705,-0.2236527540354688,1.202304336239672,0.6
-0.059040596284067416,-0.22348950150463107,1.2027648129375943,0.6
-0.058977634878729895,-0.22332621996422333,1.2032252896355167,0.6
-0.05891474866740941,-0.2231629094488676,1.203685766333439,0.6
-0.05885193766344027,-0.22299956999319204,1.2041462430313614,0.6
-0.05878920188014085,-0.22283620163183096,1.2046067197292838,0.6
-0.058726541330813564,-0.22267280439942477,1.2050671964272062,0.6
-0.05866395602874488,-0.22250937833062004,1.2055276731251285,0.6
-0.058601445987205306,-0.22234592346006943,1.205988149823051,0.6
-0.058539011219449405,-0.2221824398224317,1.2064486265209733,0.6
-0.05847665173871576,-0.2220189274523717,1.2069091032188957,0.6
-0.058414367558227,-0.22185538638456045,1.207369579916818,0.6
-0.058352158691189794,-0.221691816653675,1.2078300566147404,0.6
-0.05829002515079483,-0.22152821829439842,1.2082905333126628,0.6
-0.05822796695021683,-0.22136459134141995,1.2087510100105852,0.6
-0.05816598410261454,-0.22120093582943484,1.2092114867085075,0.6
-0.05810407662113072,-0.2210372517931444,1.20967196340643,0.6
-0.05804224451889217,-0.220873539267256,1.2101324401043523,0.6
-0.05798048780900969,-0.22070979828648304,1.2105832064241373,0.5901065412083764
-0.05791880491431819,-0.22054602948450147,1.2110367600799308,0.5929599946569988
-0.057857196303907406,-0.220382232722863,1.211493139007567,0.5958411285168959
-0.05779566245330043,-0.2202184078614119,1.2119523819087024,0.5987502848535895
-0.05773420384458433,-0.22005455475825336,1.2124128586066247,0.6
-0.05767282069291726,-0.21989067337221024,1.212873335304547,0.6
-0.05761151301131481,-0.21972676373803174,1.2133338120024695,0.6
-0.05755028081277661,-0.21956282589047305,1.2137942887003919,0.6
-0.05748912411028625,-0.21939885986429536,1.2142547653983142,0.6
-0.05742804291681132,-0.2192348656942658,1.2147152420962366,0.6
-0.057367037245303405,-0.21907084341515756,1.215175718794159,0.6
-0.05730610710869808,-0.21890679306174968,1.2156361954920814,0.6
-0.05724525251991489,-0.2187427146688272,1.2160966721900037,0.6
-0.057184473491857374,-0.21857860827118109,1.216557148887926,0.6
-0.057123770037413035,-0.21841447390360827,1.2170176255858485,0.6
-0.057063142169453365,-0.21825031160091163,1.2174781022837708,0.6
-0.057002589900833824,-0.21808612139789993,1.2179385789816932,0.6
-0.056942113244393834,-0.21792190332938785,1.2183990556796156,0.6
-0.0568817122129568,-0.21775765743019598,1.218859532377538,0.6
-0.05682138681933008,-0.21759338373515086,1.2193200090754603,0.6
-0.056761137076305,-0.21742908227908483,1.2197804857733827,0.6
-0.05670096299665684,-0.2172647530968362,1.220240962471305,0.6
-0.05664086459314484,-0.21710039622324917,1.2207014391692275,0.6
-0.056580841878512186,-0.21693601169317372,1.2211619158671498,0.6
-0.05652089486548603,-0.21677159954146577,1.2216223925650722,0.6
-0.056461023566777464,-0.21660715980298706,1.2220828692629946,0.6
-0.05640122799508152,-0.21644269251260517,1.222543345960917,0.6
-0.05634150816307719,-0.21627819770519358,1.2230038226588393,0.6
-0.05628186408342738,-0.21611367541563156,1.2234642993567617,0.6
-0.05622229576877895,-0.21594912567880423,1.223924776054684,0.6
-0.0561628032317627,-0.2157845485296025,1.2243852527526065,0.6
-0.05610338648499335,-0.2156199440029231,1.2248457294505288,0.6
-0.05604404554106956,-0.2154553121336686,1.2253062061484512,0.6
-0.05598478041257391,-0.2152906529567473,1.2257666828463736,0.6
-0.0559255911120729,-0.21512596650707336,1.226227159544296,0.6
-0.05586647765211697,-0.2149612528195667,1.2266876362422183,0.6
-0.05580744004524046,-0.21479651192915303,1.2271481129401407,0.6
-0.055748478303961624,-0.21463174387076375,1.227608589638063,0.6
-0.05568959244078265,-0.21446694867933613,1.2280690663359854,0.6
-0.055630782468189616,-0.21430212638981314,1.2285295430339078,0.6
-0.05557204839865252,-0.21413727703714347,1.2289900197318302,0.6
-0.05551339024462527,-0.2139724006562816,1.2294504964297526,0.6
-0.05545480801854565,-0.21380749728218768,1.229910973127675,0.6
-0.05539630173283539,-0.21364256694982764,1.2303714498255973,0.6
-0.055337871399900075,-0.21347760969417312,1.2308319265235197,0.6
-0.05527951703212921,-0.21331262555020145,1.231292403221442,0.6
-0.055221238641896174,-0.21314761455289566,1.2317528799193644,0.6
-0.05516303624155826,-0.2129825767372445,1.2322133566172868,0.6
-0.05510490984345662,-0.21281751213824238,1.2326738333152092,0.6
-0.05504685945991631,-0.2126524207908894,1.2331343100131316,0.6
-0.05498888510324627,-0.2124873027301913,1.233594786711054,0.6
-0.0549309867857393,-0.21232215799115958,1.2340552634089763,0.6
-0.0548731645196721,-0.21215698660881127,1.2345157401068987,0.6
-0.05481541831730523,-0.2119917886181691,1.234976216804821,0.6
-0.054757748190883124,-0.2118265640542615,1.2354366935027434,0.6
-0.05470015415263409,-0.21166131295212245,1.2358971702006658,0.6
-0.054642636214770286,-0.21149603534679162,1.2363576468985882,0.6
-0.05458519438948775,-0.21133073127331425,1.2368181235965106,0.6
-0.054527828688966384,-0.21116540076674123,1.237278600294433,0.6
-0.054470539125369935,-0.21100004386212903,1.2377390769923553,0.6
-0.05441332571084601,-0.21083466059453973,1.2381995536902777,0.6
-0.054356188457526086,-0.210669250999041,1.2386600303882,0.6
-0.054299127377525465,-0.21050381511070607,1.2391205070861224,0.6
-0.05424214248294331,-0.21033835296461378,1.2395809837840448,0.6
-0.05418523378586263,-0.21017286459584855,1.2400414604819672,0.6
-0.054128401298350275,-0.2100073500395003,1.2405019371798895,0.6
-0.054071645032456934,-0.20984180933066454,1.240962413877812,0.6
-0.054014965000217144,-0.20967624250444233,1.2414228905757343,0.6
-0.05395836121364927,-0.20951064959594026,1.2418833672736567,0.6
-0.0539018336847555,-0.20934503064027044,1.242343843971579,0.6
-0.05384538242552187,-0.2091793856725505,1.2428043206695014,0.6
-0.05378900744791824,-0.20901371472790364,1.2432647973674238,0.6
-0.05373270876389828,-0.20884801784145848,1.2437252740653462,0.6
-0.053676486385399506,-0.2086822950483492,1.2441857507632685,0.6
-0.05362034032434324,-0.20851654638371547,1.244646227461191,0.6
-0.053564270592634626,-0.20835077188270243,1.2451067041591133,0.6
-0.05350827720216262,-0.2081849715804607,1.2455671808570357,0.6
-0.05345236016479999,-0.20801914551214637,1.246027657554958,0.6
-0.053396519492403316,-0.20785329371292102,1.2464881342528804,0.6
-0.05334075519681299,-0.20768741621795164,1.2469486109508028,0.6
-0.05328506728985321,-0.2075215130624107,1.2474090876487252,0.6
-0.053229455783331964,-0.20735558428147613,1.2478695643466475,0.6
-0.053173920689041046,-0.20718962991033124,1.24833004104457,0.6
-0.05311846201875606,-0.20702364998416478,1.2487905177424923,0.6
-0.05306307978423638,-0.20685764453817096,1.2492509944404147,0.6
-0.053007773997225206,-0.20669161360754937,1.249711471138337,0.6
-0.0529525446694495,-0.20652555722750499,1.2501719478362594,0.6
-0.05289739181262003,-0.20635947543324823,1.2506324245341818,0.6
-0.05284231543843133,-0.20619336825999485,1.2510929012321041,0.6
-0.052787315558561726,-0.20602723574296603,1.2515533779300265,0.6
-0.052732392184673335,-0.2058610779173883,1.252013854627949,0.6
-0.05267754532841204,-0.2056948948184936,1.2524743313258713,0.6
-0.0526227750014075,-0.20552868648151915,1.2529348080237936,0.6
-0.052568081215273156,-0.20536245294170757,1.253395284721716,0.6
-0.0525134639816062,-0.20519619423430682,1.2538557614196384,0.6
